3.770000000000000000e+02,3.002356406480117812e+01,2.655614576577779573e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.398019801980198196e+01,7.404204069629032858e+01,5.253144382958931449e-03,3.531005533695976339e+01,1.853755522827687940e+01,1.405713157831952387e+01,4.938505780160560438e-03,2.770773651455534292e+01,7.673533619456365784e+01,7.805856991696646219e+03,1.842113193900307309e-03,1.562365413979466950e+02,9.118271954674220581e+01,1.859975804315917713e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.780000000000000000e+02,4.689554531490015421e+01,1.675099398066541667e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.823655913978494425e+01,3.733881703912919647e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.109370199692780190e+01,1.269628906019569214e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.470640113798008599e+02,1.374368698263286035e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.089772727272726627e+01,8.097494834710730061e+00,-3.120154136141719842e-03,9.841501583096348327e+01
3.790000000000000000e+02,4.191317365269460993e+01,2.207629352074299689e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.330688622754490780e+01,3.351510228046869599e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.641467065868263475e+01,2.136846740650437582e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.534887005649717651e+02,8.845043729451933245e+01,1.842113193900307309e-03,1.562365413979466950e+02,8.895204513399153257e+01,1.460418834210960171e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.800000000000000000e+02,4.534020618556701265e+01,6.239976618131618125e+02,5.635120941825650862e-03,4.352601683623081641e+01,3.522091310751104487e+01,1.999659249394305220e+02,5.253144382958931449e-03,3.531005533695976339e+01,2.492047128129602385e+01,5.905994911515516321e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.600750360750360812e+02,1.111689727620464510e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.152729885057470938e+01,1.618316281873429219e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.810000000000000000e+02,4.973962804005722660e+01,6.333134807337706462e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.065522174535050226e+01,4.801131393509230350e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.258226037195993996e+01,2.678400576339384287e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.453678977272727195e+02,3.744561717135842116e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.460992907801418994e+01,6.595362406317579307e+00,-3.120154136141719842e-03,9.841501583096348327e+01
3.820000000000000000e+02,4.060766961651917484e+01,9.568790734504483808e+00,5.635120941825650862e-03,4.352601683623081641e+01,3.536283185840707688e+01,2.069431174458975065e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.054129793510324475e+01,1.254622958380103803e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.563198847262247853e+02,1.218112184305189345e+02,1.842113193900307309e-03,1.562365413979466950e+02,8.853735632183908422e+01,2.541527117188537233e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.830000000000000000e+02,3.587793427230047172e+01,3.528087460600846015e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.936776212832550925e+01,3.154706713590532274e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.347887323943661997e+01,1.756097776014466660e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.624242857142857019e+02,1.302071244897957740e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.298716119828816318e+01,1.312537011524192287e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.840000000000000000e+02,3.981908831908831559e+01,5.750342225306595765e+02,5.635120941825650862e-03,4.352601683623081641e+01,2.871773049645389975e+01,2.815926643528991917e+02,5.253144382958931449e-03,3.531005533695976339e+01,2.679629629629629761e+01,6.748984383243619334e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.630128388017118368e+02,1.971824314561835649e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.264488636363635976e+01,1.249321248708681686e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.850000000000000000e+02,5.358779761904762040e+01,2.995062491142273586e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.305654761904762040e+01,5.864263570011323878e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.400892857142856940e+01,1.710408694727889767e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.416406250000000000e+02,6.588363370028409349e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.036595744680850828e+01,1.035685528896939722e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.860000000000000000e+02,3.822565687789798972e+01,4.709900169370450129e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.036012364760432902e+01,2.761837896461862130e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.342812982998454530e+01,1.609027517325238676e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.484836309523809632e+02,1.654223511018989541e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.319940476190475920e+01,2.231142821712017366e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.870000000000000000e+02,4.548444444444444201e+01,2.623790617283952287e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.735407407407407732e+01,1.645092784636491245e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.034814814814814810e+01,1.130249657064469204e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.466223479490806199e+02,5.394365898501347090e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.431779661016949490e+01,9.479513789141085667e+00,-3.120154136141719842e-03,9.841501583096348327e+01
3.880000000000000000e+02,4.744933920704846031e+01,5.324890191283861185e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.006901615271659267e+01,3.110683735803562655e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.318942731277532943e+01,2.003019658832888439e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.532124645892351396e+02,7.896902310427034877e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.290099009900990268e+01,3.306233282451292865e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.890000000000000000e+02,5.809137055837563679e+01,3.150434177639206368e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.490862944162436321e+01,6.600180370532605423e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.314213197969543501e+01,1.622345332268288232e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.622390243902439124e+02,4.061116002379541357e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.066183574879227081e+01,5.972601460944254370e+00,-3.120154136141719842e-03,9.841501583096348327e+01
3.900000000000000000e+02,3.994524495677233489e+01,1.963965318207112531e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.214265129682997468e+01,1.885717222134560700e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.501008645533141106e+01,1.453159855160331837e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.695184659090909065e+02,7.580363628292877820e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.345106382978723047e+01,1.536817262713136145e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.910000000000000000e+02,3.928035982008995575e+01,3.509830991550669665e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.362218890554722606e+01,3.524556462398476953e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.794752623688155779e+01,2.020864080703267263e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.611843971631205648e+02,1.215574870479351972e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.259065155807365954e+01,8.720535836095173465e+00,-3.120154136141719842e-03,9.841501583096348327e+01
3.920000000000000000e+02,4.483809523809523512e+01,4.765315192743766914e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.815079365079365203e+01,5.772805492567407271e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.115873015873015817e+01,2.375258251448723357e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.536676176890156853e+02,1.954316047382893657e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.670655270655271352e+01,6.566310338390096923e+00,-3.120154136141719842e-03,9.841501583096348327e+01
3.930000000000000000e+02,4.697947214076246070e+01,3.952450529321193073e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.058211143695015011e+01,5.809956269725945788e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.367888563049853445e+01,1.591887969659708091e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.627638691322901821e+02,1.624364186002282224e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.274679943100996127e+01,6.615832572858794336e+00,-3.120154136141719842e-03,9.841501583096348327e+01
3.940000000000000000e+02,4.132803468208092568e+01,4.971753775602255843e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.503034682080924966e+01,3.135312531324126084e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.987283236994219493e+01,1.848960874068632521e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.440368271954674242e+02,1.845708817180140784e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.666713881019829557e+01,5.593169433989506167e+00,-3.120154136141719842e-03,9.841501583096348327e+01
3.950000000000000000e+02,3.683260553129548498e+01,2.860225565662142344e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.935901162790697683e+01,1.875919204637642324e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.277729257641921379e+01,1.032449165093470356e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.533172804532577800e+02,1.630806362301278511e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.267892503536067750e+01,7.191111715738122356e+00,-3.120154136141719842e-03,9.841501583096348327e+01
3.960000000000000000e+02,3.766084425036390115e+01,5.951379433818804898e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.068558951965065518e+01,5.018644444868192522e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.469868995633187936e+01,3.296452521246096978e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.393629842180774858e+02,1.439213271059203123e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.254571428571428271e+01,1.232791020408166283e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.970000000000000000e+02,3.839073806078147300e+01,1.356657123529529052e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.111577424023154848e+01,1.059151673050873654e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.479594790159189444e+01,1.039396332000645629e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.457977044476327251e+02,1.848603051816670284e+00,1.842113193900307309e-03,1.562365413979466950e+02,9.217647058823528994e+01,1.153413790193262223e+01,-3.120154136141719842e-03,9.841501583096348327e+01
3.980000000000000000e+02,4.590735294117646959e+01,4.452524005190304024e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.854999999999999716e+01,3.824455882352957303e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.196029411764705941e+01,2.176754108996546577e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.758717948717948616e+02,9.043085689239552494e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.663687943262411295e+01,7.329136361350042428e+00,-3.120154136141719842e-03,9.841501583096348327e+01
3.990000000000000000e+02,4.442477876106194401e+01,1.483431226668758995e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.797197640117994411e+01,1.924552736227496652e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.155162241887905594e+01,9.737010642093276047e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.368895184135977274e+02,1.765826946689246881e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.608628005657708115e+01,8.732301154948839184e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.000000000000000000e+02,4.448691860465116577e+01,1.724692190035152706e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.702470930232558288e+01,1.183805224107629606e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.098401162790697683e+01,1.078317460451613030e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.521125356125356234e+02,1.098890451376207267e+02,1.842113193900307309e-03,1.562365413979466950e+02,8.974184397163121218e+01,1.604399376288925083e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.010000000000000000e+02,4.339461883408071685e+01,1.040032978744798520e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.610164424514200476e+01,1.647098384354314859e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.948430493273542652e+01,1.661148759610417969e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.611540656205420703e+02,8.183646349926019070e+01,1.842113193900307309e-03,1.562365413979466950e+02,8.879829545454545325e+01,4.484283800361581029e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.020000000000000000e+02,4.347218045112781937e+01,3.147027870427957907e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.469219219219219497e+01,2.873558468378286790e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.712481203007518715e+01,1.450622646842681007e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.545965417867435292e+02,1.524885183001268558e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.726056338028169534e+01,3.787036302320946124e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.030000000000000000e+02,4.504906204906205147e+01,1.799182090956984226e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.487301587301587347e+01,1.489296594058507850e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.639971139971139991e+01,8.219740176450153868e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.504779516358463809e+02,1.225482336420423337e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.053627311522048160e+01,1.123019208472528341e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.040000000000000000e+02,1.874446085672082773e+01,5.515035705792316634e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.307385524372230634e+01,1.266387455299582825e+03,5.253144382958931449e-03,3.531005533695976339e+01,6.828655834564253624e+00,6.672101045318821377e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.675787234042553280e+02,1.392565685830693383e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.164639321074965039e+01,7.713717542697883900e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.050000000000000000e+02,4.543069306930693330e+01,1.063133516321934202e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.775577557755775615e+01,7.590519447984424239e+00,5.253144382958931449e-03,3.531005533695976339e+01,3.168151815181518316e+01,6.253354790924637641e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.507766714082503654e+02,1.123071655918849530e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.743428571428572127e+01,2.474253061224467753e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.060000000000000000e+02,4.282988165680473713e+01,1.014413667238540917e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.476775147928994159e+01,1.801558725184693088e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.675147928994082847e+01,6.361314379748606918e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.673366619115549270e+02,6.205784278013283739e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.460739687055476566e+01,5.771894077202095907e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.070000000000000000e+02,3.920977011494252906e+01,4.089277810807243441e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.307902298850574851e+01,8.129691628682802218e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.628448275862069039e+01,1.853688565200161520e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.347889518413597614e+02,5.235914139428125225e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.510310734463277527e+01,1.204727848000259804e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.080000000000000000e+02,3.638405797101449224e+01,2.703076034446559817e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.395942028985507477e+01,8.805632430161631419e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.946521739130434625e+01,1.695603654694384943e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.394490084985835665e+02,3.673465199142915338e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.150211565585331641e+01,9.626582265890261780e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.090000000000000000e+02,3.635786435786435788e+01,3.248953771897497234e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.942279942279942162e+01,2.428155810839787776e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.361616161616161591e+01,1.504458728701149184e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.403275862068965409e+02,4.785533095521213198e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.118390804597700594e+01,7.167327255912311124e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.100000000000000000e+02,4.114062500000000000e+01,1.883959960937500000e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.417343749999999858e+01,1.284023193359378112e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.834218750000000142e+01,8.018845214843773661e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.554822695035460924e+02,9.171918917559477791e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.815460992907802051e+01,3.092407826568047913e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.110000000000000000e+02,4.260869565217391397e+01,5.970485192186508527e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.524637681159420310e+01,4.486683469859275419e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.882753623188405712e+01,3.221808233564384238e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.515370370370370381e+02,3.065135855228451192e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.524539007092198517e+01,8.170989386851829295e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.120000000000000000e+02,4.580979827089337419e+01,1.953731033394512551e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.854610951008645259e+01,2.545248486408827304e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.151729106628242150e+01,1.422952810836399884e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.535857142857142890e+02,1.044969387755101877e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.807539118065433570e+01,2.445240778698883677e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.130000000000000000e+02,4.163770250368188641e+01,3.442838706318936914e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.381148748159057504e+01,3.836505213202264741e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.682179675994109047e+01,1.913319205884071650e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.474564907275320991e+02,4.101272891182554758e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.108689458689458718e+01,2.332435816267718920e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.140000000000000000e+02,5.587896253602305308e+01,3.464817413980684790e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.796695402298850297e+01,2.368712635420795110e+01,5.253144382958931449e-03,3.531005533695976339e+01,4.147982708933717788e+01,2.127552965309907407e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.466776034236804662e+02,1.128889277799597153e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.595070422535211208e+01,2.486302320968063917e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.150000000000000000e+02,5.123214285714285410e+01,5.933984906462569597e+02,5.635120941825650862e-03,4.352601683623081641e+01,3.817963224893917840e+01,1.741530222127065031e+02,5.253144382958931449e-03,3.531005533695976339e+01,4.016369047619047450e+01,6.820327292375285424e+02,4.938505780160560438e-03,2.770773651455534292e+01,1.423451202263083530e+02,1.588342159332117944e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.855304101838754605e+01,2.716776466492880182e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.160000000000000000e+02,3.692739273927392674e+01,5.041387009988116574e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.050825082508250929e+01,3.745125205589847184e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.453630363036303663e+01,2.630148732695055358e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.470894660894661001e+02,3.025778544046935963e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.331773049645390472e+01,3.103663598410545887e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.170000000000000000e+02,4.896969696969696884e+01,4.338580611307910573e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.030158730158730407e+01,6.909086328133970767e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.139393939393939448e+01,1.072359963269054184e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.368498583569405014e+02,1.572239164105320981e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.181214689265536322e+01,2.059041742475025316e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.180000000000000000e+02,4.916768292682926500e+01,1.888651658239140474e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.897256097560975263e+01,1.317302758774540372e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.030945121951219434e+01,1.095759360127895299e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.589675141242937855e+02,1.147941424079924815e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.857062146892656074e+01,1.253487184397828802e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.190000000000000000e+02,4.353010279001468774e+01,1.642236841821537396e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.653744493392070325e+01,1.299162284021295122e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.055653450807635707e+01,1.278718564087964893e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.304407988587731779e+02,5.263736541032677962e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.446153846153846700e+01,1.127701073854921709e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.200000000000000000e+02,4.569496402877697960e+01,2.162206096992904492e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.848633093525180016e+01,1.259801459551782976e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.193237410071942506e+01,7.309095802494690375e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.416803977272727195e+02,1.033112066599948804e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.407801418439716201e+01,6.576892510437103212e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.210000000000000000e+02,3.712916666666666998e+01,5.664164930555562449e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.123958333333333215e+01,8.914468315972226264e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.456458333333333499e+01,2.827082899305559494e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.408840579710144993e+02,3.414151288744864701e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.396894409937888781e+01,2.100731710453568724e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.220000000000000000e+02,3.605900151285930377e+01,8.132632214977076046e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.025264750378214984e+01,7.037641129632119430e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.507413010590015290e+01,3.849223543844322393e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.562272727272727195e+02,2.082920971074375984e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.053900709219858811e+01,1.320450681555255734e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.230000000000000000e+02,4.446619217081850195e+01,1.398195311609529590e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.450000000000000000e+01,9.338967971530248491e+00,5.253144382958931449e-03,3.531005533695976339e+01,2.784519572953736599e+01,7.308775851369689214e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.476732954545454675e+02,8.975405959452479010e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.070579915134371163e+01,7.805949396717792865e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.240000000000000000e+02,3.448787878787878469e+01,2.045894398530753477e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.878939393939393909e+01,1.643897842056933101e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.318787878787878753e+01,1.324651974288338607e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.582315175097276381e+02,4.221682765825373451e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.119605077574047414e+01,1.440585182252763907e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.250000000000000000e+02,3.971828908554572024e+01,3.514630267749156189e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.049410029498525176e+01,1.832076165365772979e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.315634218289085666e+01,1.478676656137690237e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.666488011283497883e+02,1.240501431325234023e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.243300423131171328e+01,1.592675275174516614e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.260000000000000000e+02,4.621428571428571530e+01,1.867274052478138202e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.844752186588921461e+01,1.083325187634403441e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.152915451895043830e+01,9.085884707902327051e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.556020114942528778e+02,1.131447660688334054e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.506970128022759070e+01,1.352430247122168261e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.270000000000000000e+02,4.902105263157894655e+01,3.136497032053805611e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.052030075187970226e+01,2.998793374413484614e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.316992481203007515e+01,2.200270450562496194e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.494195488721804566e+02,7.867661032279947619e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.854135338345864170e+01,2.115959070608885551e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.280000000000000000e+02,4.081933438985736728e+01,1.892774028596480917e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.369462025316455822e+01,1.510452802034924602e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.788114104595879539e+01,7.781435148093364340e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.602844950213371362e+02,1.165790910323367058e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.201980198019802515e+01,8.457882280448730583e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.290000000000000000e+02,4.492364170337738472e+01,1.774747337529458235e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.724522760646108566e+01,1.074309396434799879e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.025697503671072042e+01,9.265828735059674415e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.494574468085106389e+02,4.609746329948912376e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.703394625176802890e+01,3.928126294140816821e+00,-3.120154136141719842e-03,9.841501583096348327e+01
4.300000000000000000e+02,4.533384853168470130e+01,2.003692228308513634e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.743894899536321219e+01,3.052447988457003802e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.995517774343122142e+01,8.113910594373303198e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.607939914163090123e+02,1.213795919369793666e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.071387696709585668e+01,2.329438539831080490e+01,-3.120154136141719842e-03,9.841501583096348327e+01
4.310000000000000000e+02,4.336376811594202962e+01,2.462564377231672808e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.763768115942028913e+01,2.308901491283344853e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.138550724637681100e+01,1.986587691661418020e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.629227467811158760e+02,5.648902478709604935e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.002421652421652709e+01,1.502363008417136747e+01,-3.120154136141719842e-03,9.841501583096348327e+01
